cell_id,PROT_001,PROT_002,PROT_003,PROT_004,PROT_005,PROT_006,PROT_007,PROT_008,PROT_009,PROT_010,PROT_011,PROT_012,PROT_013,PROT_014,PROT_015,PROT_016,PROT_017,PROT_018,PROT_019,PROT_020,PROT_021,PROT_022,PROT_023,PROT_024,PROT_025,PROT_026,PROT_027,PROT_028,PROT_029,PROT_030,PROT_031,PROT_032,PROT_033,PROT_034,PROT_035,PROT_036,PROT_037,PROT_038,PROT_039,PROT_040,PROT_041,PROT_042,PROT_043,PROT_044,PROT_045,PROT_046,PROT_047,PROT_048,PROT_049,PROT_050,PROT_051,PROT_052,PROT_053,PROT_054,PROT_055,PROT_056,PROT_057,PROT_058,PROT_059,PROT_060,PROT_061,PROT_062,PROT_063,PROT_064,PROT_065,PROT_066,PROT_067,PROT_068,PROT_069,PROT_070,PROT_071,PROT_072,PROT_073,PROT_074,PROT_075,PROT_076,PROT_077,PROT_078,PROT_079,PROT_080
CELL_0756,1.2030339577072167,3.1095155438030893,0.9003280230717922,1.6640870388268212,1.0507742945387821,0.538029219072267,2.2190902445071146,1.8674718359642755,0.8381923778431116,1.7379340669538987,1.260086670452787,1.303018501285121,1.234685356339635,2.7223072918117035,1.7292660104779711,1.5165692829975992,1.112943268733868,1.5261243438514267,1.5301417797770627,1.641238870141383,3.752002394498639,1.5381775895867456,1.0921417413244043,1.4632142378409398,1.211876901563247,1.402565432713855,0.7820988455104748,1.092744283041767,0.808978455591598,1.011176527357068,1.1763013336968864,0.6448459148420947,1.8032810368326486,0.7486494833617684,1.0451203472210673,1.0259944135184689,0.8271848531203712,2.152072762534409,1.8184144981256798,1.661914088660561,1.5047259301623999,1.503585636592847,1.3630771433984061,2.3057533571899125,1.5127513600674227,1.8057017532464323,0.7085351112666847,0.802676796429104,1.6989547758389323,1.60556357183164,1.7069620876654363,1.1115123966323894,2.2324748829997323,2.0897723668314163,1.2328624232071135,0.8852066442311268,1.3180240862449393,2.149899347577044,1.297105292498588,1.971830522674837,1.5462547072413169,2.2365173184930334,0.6783443051301125,1.4144045569198267,2.494228569162938,0.761314051077022,2.647447814271687,1.391735018775435,0.9931658666917104,1.0013173494075298,1.139635968439823,1.338853647336476,1.9378183819972257,1.6807264250534424,0.8708040518773793,1.1979642261148282,1.2356488528191825,1.7792299423112956,1.4578182258594783,2.0707277131122965
CELL_0373,1.1468113624018543,1.868923358231439,2.7065566311314093,4.741789750232238,2.76380689205076,2.408841346366096,1.2751114583940586,3.8228877972092437,1.8832512968909783,0.9551886080564775,1.3090107125241417,3.35391225007652,3.4199677907340327,0.4454689797338872,2.106606877798272,1.0247593468121434,2.8220537181666643,3.1679610784652095,1.1683602766185361,2.238774849866572,3.675388787257416,4.113146582815518,1.3401515135332802,4.2519598481605305,2.598031577267092,1.655187326713986,2.1078450774308277,3.5971049980809666,3.560346915733199,3.836340819882472,1.486592400708474,2.5460355980647575,1.9272689731241248,2.527458727845544,1.641843204068209,5.768699908894471,2.201506160450466,2.0474195572996936,2.90525151196396,4.329347472257186,2.2866932768503334,1.8452430593862394,3.796580151626559,6.327830904591084,5.2199960621661745,1.2331906785927196,3.538646988303361,2.1338664441990165,4.779107945656968,6.686027254814526,0.5357400978659618,2.243689246078588,1.6922395436644941,1.4528418422130867,1.2791066870011785,1.7021166172981912,1.8707468240063538,1.8032224415084368,0.6615183926063296,2.4032610305366333,4.192099200537277,1.5924918287905765,0.8310497782867213,2.3565279709564484,4.205617478906934,2.445364947459884,1.4387082805348606,1.1858520941064747,3.399407364505253,1.93638105215938,1.6299217298687658,1.5459911498428398,2.539518504753013,2.387303482565416,2.2992560650621012,1.2474385243252588,1.202965085936402,1.506193414212565,2.648695674884284,3.0947597294604696
CELL_1010,1.0606112120571667,1.5027349271759154,1.050608281125308,1.9578503381541794,1.4106044739237384,1.6113208564552461,1.5461658279275219,1.873888613689538,0.9240984354157934,2.044642958468291,0.7667325368079604,1.0270293746844492,2.3307456729122675,0.9544149382377846,1.5665580437772697,0.8090143959730374,1.1793508356943478,0.976369229914399,1.8103338363220707,0.8430257317726352,0.7066782412092307,1.7860630534864457,1.0360015570996075,1.4069370753571129,0.9507439456958603,0.787409146001061,0.8266112276027026,0.7309876101512236,0.9600221763536103,1.616810959481319,2.1450778335415235,0.8312449058882295,1.4180666420616908,1.0652916577824518,0.841422959657471,1.5657951414967528,1.5287457444529335,1.8347441984428958,1.2544518354994958,0.9207895515669581,1.8057777210491768,1.118664643008092,2.164778051955378,1.3942071173147719,1.6443828908041078,1.6258811903505777,0.9281601800046568,1.44267042764094,1.7528912851116498,1.1695032988265524,3.0127505689623097,1.1466325202037235,3.464132127859522,2.0504262083923033,2.014485003286907,3.490908843801172,2.0736050201094027,1.8185021447613028,1.0444357484700306,1.2526223504704306,1.054823242503826,1.0914542236700437,2.5056373535169745,1.0537062103753339,1.6494316817450052,2.262722225098454,1.7975869165045588,1.872257395532908,0.7892613644440633,1.7153688011977468,1.8225957995423046,1.7653152492137059,1.1741987160292795,0.9522182786881075,0.8266373037422213,0.8539766397564382,1.880124031340676,0.49601179549108504,1.3853328960825682,1.0549487379258398
CELL_0701,1.0619034400265832,1.394808635930042,0.9074863872568056,1.1185065436774708,1.7455551001641347,0.969032646544854,1.016070506966151,1.2378351979378457,2.417791648616799,0.7237313243390736,0.43027517897307754,1.1707412930467662,0.6916811901703016,1.462820910703175,1.1567545598661686,1.0166920585688,2.2119931717619634,1.342176436123286,2.3197194117023385,1.9055569470740457,0.4680853914870882,1.1423188108229618,0.7163195121482091,1.4615413685817689,1.7888831126745812,1.8314648040638812,1.065910169149505,2.141512273556481,0.9561003887896807,1.1852464695651992,1.2585933414370238,3.837949741926189,1.1809767375653373,1.147240851420835,1.5379556748251042,0.9323636740898116,1.6574356051927424,0.8755695981527494,0.7435506441595416,1.31590282287494,2.0052924719906993,0.6856291989221646,1.3682834326195248,0.9510823523034713,1.71267810523187,1.564376403029698,1.25086345667353,1.4472866387881047,3.006934712660241,2.408628798359541,0.9274810391064078,0.9274464035594413,1.3038194001989167,0.7202071514447963,1.275217387526195,2.1421604756127133,1.830081444191882,1.3792831526017093,2.0589038820985395,1.0315946918542434,3.1065453015767766,1.2042761068726173,1.117711750658412,0.8837699803422805,1.2962503162495906,2.6046314745653962,2.151460505354627,0.8902957943189596,3.6461884329730307,1.384545814184194,0.979617271348354,1.8227938092392713,1.8487107085531922,1.299660425532787,1.0783680408636636,1.5413504367997104,1.4644912834772637,1.1792774641077808,2.341318592598606,2.1024381418809277
CELL_0849,0.5827350979916921,1.582022379327355,2.2796648877038663,2.2504462898367925,0.8643855578857914,0.5912327299058118,0.7837320640188689,0.791017834251277,1.04860268755653,2.001924141801031,1.177039321848015,1.2979478362150048,1.8084933699865435,1.3302117122437356,1.9511699283587134,1.2706526938409575,0.9780507708190261,1.393944918264211,1.391894310582404,1.7493315889647978,1.4287733700091951,1.0352156313263172,0.8323566982187812,1.5778615595699557,0.9934556654038017,1.4849088246205695,1.5189799217800233,2.3830600346984867,1.510198738259755,1.3543791850381495,1.1288352468454934,1.6600769719159878,1.2540958511748947,0.9351674386281884,0.8409543563938431,0.9774106077808892,0.9523752224333158,1.7122980678946187,1.4008445931160483,1.0004062643764602,0.5673262178235622,0.9642664171230326,1.3679307700133023,1.605933267139302,0.8737198940381522,1.6065025918978355,1.4516151630378955,1.2874747203424364,1.5770696774928954,1.9666361728748338,1.5465982748840708,1.0797124380448646,0.8753024965528364,2.132755240863166,1.4733177070163093,1.6927687737157855,1.4047106352516088,1.7130857073935342,1.4964451321257388,1.9847404298648346,0.7029460826003298,1.6794361258838049,0.7399963933320449,1.736773374269596,1.208359403538587,1.1159792340152845,1.3203703858492069,1.9315507594912953,1.237588038063854,1.1157199916046283,2.947154570908289,0.7293120804060526,1.2946703972241156,1.3948351349092751,1.291500205094905,1.1943503553636095,0.7548274115505071,1.7901667127053498,1.3689764833979667,0.6838700609814549
CELL_0826,1.516531717128885,1.1945473176115429,1.7578877305867875,1.609501811371597,1.5837119280196803,1.3832939047516173,0.777228919299729,1.5493234830236144,0.5550245425148627,0.8712482436160833,2.2935486542907584,0.8752654117170106,1.6174266204548582,2.4923074646683574,1.535397335288015,1.5334387404408394,0.8719187799164694,2.348435487993604,1.3007798945896856,1.5811402950689457,1.5354033189087615,0.9910113312764091,1.9777127665669223,2.2566621851165145,2.333531154160287,0.6095084325621828,1.2898017686326013,0.9498260003803155,2.083991290281423,2.119579472625038,2.204657755761404,1.1381245077152704,2.2656658243614185,1.6946471926856572,1.2829481833610024,2.352675587655493,1.843160138803903,0.58894623274595,0.7447150061408514,1.0384134113993562,1.4764914026933178,2.555360571943908,2.3678639195391904,1.2378906383836799,1.3572297614673259,0.796736286501638,2.0425978219000362,1.569646338327216,1.2644878218009374,1.1073253224758046,1.732740659718724,1.6687557804286617,1.5890323066997707,3.452119265888175,1.819237613325908,1.3505329042754464,2.4090355812404027,0.6872896017550649,2.131476969942163,1.5640239832351548,1.4701894969518106,1.3328326876067904,1.4147374458918998,1.1574380902508923,1.2944626736378422,0.7448708142020578,1.2420179578483743,1.2849491469085803,1.4407924229203621,1.126230724702763,2.1993681632182316,1.375994713959744,1.6004859205041182,1.0971526903893678,1.3257037447081657,1.6476459843403608,2.155965591422267,1.9407061111778054,0.9835437901788846,1.3549308977480758
CELL_0254,4.762958058724335,1.5122510549984627,0.9221814758485084,1.905241805708107,1.7639422639517628,1.0297572143644789,0.6665121349096813,4.6181632366513234,5.446481566096213,1.5509427979113064,1.8671868007846777,3.613455497783046,3.647705686855069,6.471919972067184,3.2315800187457095,1.2029590320851715,3.577435393369223,1.4642071135452897,2.139635310664941,4.338463655480668,1.2927356250776123,2.1299037564312227,1.0666625922940374,1.2297296023064745,1.6030081767136883,5.918775217231349,2.270550405654833,10.874818051031,3.946936430776553,4.0118259561727285,1.1544797026523406,2.029733395011353,1.1209752617780533,1.8480056138356056,1.691797100915595,2.1702803106508397,3.652154619995764,1.9018833261418875,3.691822711872351,0.9235361333264901,2.9123444310451703,1.7135544101805262,2.591121539575046,3.7350327372465437,0.9371490727131511,5.373364042767283,1.9814141303923911,6.801591286627725,2.322414421288984,4.91618468407853,2.3067793058117974,2.6125771770971173,2.3862758764102123,1.9508862283891364,1.9071156030358705,2.5480750259068965,3.092581316464908,2.5603412893673334,3.0389326273837205,0.8950487688218238,3.8281890830037675,1.4254003275725793,0.8282418769832408,6.743065095598357,5.186811505015083,2.2115862430296027,4.228206725966367,1.8244233988398362,1.6792660512458522,1.558004466368601,1.5161216068366261,1.905134429421059,1.450096385805966,0.40288016569177554,1.9936033452779622,1.2441821525849677,2.660095645459133,1.9272719611340872,3.2572646435019164,2.2430395670391357
CELL_1148,2.0567654756527944,1.2232887346775725,1.485382294218446,1.9295163398157713,0.9884313332283576,1.2745034173407495,0.6884338832972466,0.7646775365277423,0.9225329377127371,1.1610074358397737,1.159196433127364,2.248627676857307,2.20746961345852,0.9939864048274062,1.2800634703912301,1.7414710768700519,1.0561817833741816,1.5060101508995243,1.5126015292424035,0.9133698758000941,3.220909002852056,1.1904018705072403,1.622805910282755,1.0120495967774883,2.2266165900334083,0.7341050376198527,1.986106048887496,1.4361447365615616,1.7384022933639605,1.3317812782461593,1.3159447233077126,1.2420233723374572,1.087813053972493,1.356522155283841,0.8753538346778625,1.8496618238375262,1.634553009926272,1.3192066758854166,1.1514691508382062,1.0529157795098256,1.289389213137201,0.5858889196466788,1.4392465079053884,1.462900252190343,1.0005518256062496,1.2485295046966796,1.3735961985065226,0.8446766604951133,1.1548398264501383,2.5997473494865333,2.314188304529015,2.204790175599878,1.6730451683606566,3.9403388063004243,1.078388620608624,1.1402853895984617,1.2535842638839023,1.8886617209196914,1.0368051936681335,1.9768682678397504,0.8636558205116327,1.5168132458001349,0.550979725720502,1.2299209614658573,1.015386698458372,1.141444182858806,1.8626776183742775,1.7804206945980618,1.9405957293814329,0.8170958830377032,1.4521457299468907,1.065389520532984,1.6185009084998134,0.7276228511142536,1.9237008550650663,0.562292790410456,1.9662257396646863,1.6421650111009864,0.9979811763677008,1.4136428323563472
CELL_0279,3.0355471620446153,5.016865345268739,0.7886607414326444,0.6536864573748363,1.8584954151542006,4.3824884353991616,2.443903539978744,1.722877501365182,1.1671138015691416,3.4352519906612864,5.598077062992366,0.7249695391817058,2.6545667744654375,10.246539726961892,1.5474742434002893,1.9848669312797123,2.179812699012723,1.7417730167502625,4.298390315023818,6.559594274321212,0.8003236769907113,1.2704498968027371,4.700681243941388,3.1905357385519197,2.892234373616233,3.3801736282911037,2.357678663589512,2.970441578957885,1.83077193695902,1.9409799554303053,2.1019350036617284,1.7429652150043693,2.9484812357007977,2.660668340024753,0.7263671905567253,1.9699981935735003,2.2533698350466556,5.573852462891554,1.873797624211111,2.3581286586476513,2.125360871370173,4.919994533800298,1.0866479125594115,1.3896324092852435,1.3349036710151314,2.2443300011061504,0.9082019802420697,5.360689810432541,2.8556886547546636,3.162097581485942,7.856818858755022,1.8104855234967911,3.7194927486254428,3.156204344485329,5.6049048330753255,3.3694380169463876,1.6396722017771295,2.8702588052275257,1.5097130897803162,1.6815761482493619,2.207439557899394,1.9907970601182388,1.301691373699791,0.5702570462902059,2.6587847289288877,2.774799757422883,2.7682763519611915,6.983654911422556,0.8854196278028195,5.651375978776128,9.926512114564085,6.412623998567131,1.8046989548686128,2.920661188960442,1.401115047557021,1.483481202506446,6.2587886175255685,3.3853169357903634,3.5112630986182656,1.134510036550704
CELL_0066,3.025929006578364,2.4228469667600288,2.4657295139154076,1.8158865423573103,2.1461400153328247,1.1451357662603647,2.2191858109372204,1.6575474809542619,1.133284982082538,3.5002400209953115,0.8650222437048273,3.048261290279309,3.1654299309129414,1.6219947224366171,4.129867724618874,1.6015884735988275,1.5423487040504067,1.0830561964498764,2.2142946954570495,1.2520789802423544,1.3840476063711349,2.139935043665863,2.1943712758897576,4.728273754237835,3.8908191396434644,3.097500031903011,2.038206449614847,1.7464592061267645,2.1903130657225867,1.593974505183311,1.4614686827660848,2.1227748228274135,1.3138606228251124,1.3632134459125198,3.9468762899262475,0.9725756131757783,1.1925971847163934,4.777724064174183,1.7589490046248235,5.0815463132468865,1.104707868374053,2.326277388212974,3.5363542721317636,1.292291603372725,6.077538058757173,1.7608385249419856,3.0205954190410726,1.4816661512712879,5.446473362993887,2.6698327397768544,7.833175163436064,4.5151716631203795,3.677450584742189,1.2547417498068718,2.34037803179403,1.8404196378222129,2.26083984042953,2.431801806635752,1.296387458396089,2.0259982130068757,2.1004817042526827,1.2139299081284094,3.5975401130750773,2.5433729367435123,3.6253539537396886,2.9812155623388548,0.7959847167959883,1.3498816290872642,6.001004002510873,3.56460575627879,0.8411514591510102,2.9505943348999475,1.3510080901546972,0.6326147240378018,6.015415360331329,2.328432957228078,2.5349832476221335,1.047008792332898,1.1141786561398896,0.8564303214015551
CELL_0552,0.9427696399545215,5.390106037020476,1.8648080282297241,2.692351813715302,4.896902177119117,2.9518924218405656,3.623756087252401,1.5081913180136288,1.27245709858911,2.2628864005729654,3.3055007942918553,2.0941204465287,5.960160524262846,3.1294341122772664,1.8545873935373516,2.027575074774967,1.5995090767600098,2.9592312675549635,1.7593442217582604,2.5088085352946847,5.577891103110173,2.925192253183644,2.1581989784105806,1.9495703802568571,4.9159894908450825,2.814611838927775,3.5070029588959866,1.5715035332573681,1.0023820820815532,4.8060765533876015,4.218545582611483,1.179972219403012,3.6779735033495857,5.059850122366839,1.762488022912877,2.165670256675037,7.015610730841533,4.74641024343011,1.4336441442729264,1.5144829135136413,1.9379159492678055,2.6050867820410515,3.0580995215812843,1.050436980448084,1.5449200932708993,0.7248359583275666,3.5164412250638972,2.297777511496353,1.9505098094398317,1.7211689379856843,2.0227428077107885,2.843014658344413,1.0896053928435574,1.431342238570646,1.2084816404134824,0.4757467607301471,6.478001782063839,3.345135881652755,1.3671848144478433,2.5679743034373557,1.106356061382295,3.0058438918614105,9.403433829102081,3.9430142215071804,0.6781051204125137,0.8862230816884271,0.9121350122984051,1.7309300523342985,2.1385084658707374,5.1908357957229265,0.985712298776318,2.255442820266754,0.4571207937416866,1.2002147447752867,0.9953934769625401,0.616139720495139,3.508547740831483,1.5038660986650165,2.4771229923732956,0.9700469712653698
CELL_0747,1.219980221014268,1.5523770353283046,1.0443662025401341,1.2820979457159432,2.4701580982475244,1.8978299719193623,2.0703490259718746,0.8615273987083808,1.9123925277436855,2.569374128332585,0.9030608678908582,1.2408124181094478,1.0619911549640575,1.4269235586780278,1.5025077100057156,1.227002278072907,1.3265396063898762,1.2999316579237605,3.2585410037835945,1.125053275114523,4.254754361259145,1.6381696547163398,1.4150450970188395,2.6606267775960277,1.8117997359860705,1.6869262986099876,0.8993411162976614,1.1102739128006507,0.9433638021968828,0.7282123354339488,1.4077763751632415,2.184196586478344,1.2668640212224467,1.238225673202533,1.095428896481474,0.6926033851992744,1.3278807286637084,1.2263500205742315,2.4122383795665354,0.7231828502605457,0.6238824202829407,0.9901322535821633,1.418218573116041,2.9356705158449894,1.2042893081475292,0.863219909155184,1.3919887072476234,1.7654111135896513,0.8745769854283759,0.9861527222811052,1.9786290899171761,1.039342201764286,0.8097074164630229,1.540424188242154,1.1764280574974544,1.1876207673560637,1.731028026486522,1.7389340500621506,0.942595833344277,0.8260550403132638,1.5812839655892301,1.5307959758049428,0.9774309927376648,0.9536137661509274,2.1669141695397043,1.0944602544383315,1.108390892916976,2.217264623165067,0.9471856730881584,0.9133035271216915,1.7222841376256453,2.7065985936091383,2.611028412394566,1.337792280865056,2.1726991492469074,0.9291444153322906,0.9441295488249319,1.4367211066885832,1.4876528615511666,1.5617378929052885
CELL_0524,2.1284799933714114,1.6604388097013778,3.0536073784132305,2.441395917080207,4.364760155558572,1.258188068308887,4.146324836640748,0.9632928054265533,2.003567979736879,3.158053687380219,2.0804622261588337,2.895927089402156,5.1110192112575765,1.5835863866861664,0.9585262650996061,1.1264029324405096,2.1101327458907058,4.699855177095909,1.8435700431524564,8.113743004748386,1.0379178190526954,0.7794172609320763,2.561530280103101,1.5840149946168423,1.4169313745602763,2.2541502243964,1.0625444244119302,3.0872258380989526,2.5025331530377932,1.7953557365573716,2.525808127754658,7.01024012831703,1.920192073737662,1.657931075557584,3.330223068559716,1.494780803853368,2.9706928776505763,3.643096225614077,5.153828059091951,1.835828533183728,1.00802599694747,1.907402072381934,2.474450016713815,1.5364580571948672,2.4090171290923967,6.332631176159393,1.5801337100775785,1.3700287844682406,3.9081473347019444,1.0582175317360605,2.2428389599522673,1.625396799114637,0.8253008712288328,2.0427964771632325,1.5271217187612576,3.0161543865973304,2.509110299304032,2.472524292520491,1.259724786658261,1.585113666646585,2.587699226457871,1.3055061688982785,2.1749232224270463,2.7453739295355066,3.4880774232116862,1.6092340069861168,1.7591168593860262,2.5036385252743725,1.433929986378514,0.9705828366508075,2.751331766894373,1.902188782117258,3.0695173353519167,1.5787344553793958,2.345269589997486,0.753944757654173,3.2048370708174145,1.6127557920739395,2.0471853345275512,2.0307965328321256
CELL_0451,1.5691495769802435,2.8534928154877197,3.363430020935984,1.0584816406561164,1.423616433297244,1.7225965811047026,2.4172873349059176,1.5575020991123167,0.9749503002025072,1.2161283203862165,3.912020052243149,7.715714207535353,2.6730744331254517,4.2513179690118434,2.752121285838318,3.3839489414708126,3.470926705238892,3.342357233312159,2.7545499297334524,2.4242006123478026,1.7446592509933585,3.0505602137735286,2.6811116782132425,1.2912963039761605,4.541096210569202,4.034793205987029,2.4992057160601844,4.511837197655469,3.4433907221830258,1.7090260439464313,0.7489510609908676,0.7338963250059592,4.746466369246609,2.1880987630167286,1.782069129547885,1.4982077370752824,2.3121554401921225,3.8528274071255924,1.3669835157397097,2.355590437556339,10.966375690032674,6.612702015179185,0.5832652214554275,0.7491524948076201,6.576859723304744,3.809781288558719,2.2952845031032765,3.055917337242611,1.8407338980744232,1.4925803839891636,3.4494737463369143,2.0998077891733824,3.7386301450416157,1.6012565070343105,3.4134213976207795,2.6837025913592796,0.999225366649304,5.390195265289873,0.9562994324627535,4.946030480453134,2.9239986691126,3.2687176548421295,1.6557172421279547,1.7836186562311416,2.2306786657249877,1.0270208985691294,3.1428608096364488,1.7948770364152669,0.6238004362336421,6.906179165578343,2.609271864390609,2.7055911819467022,1.4701879187254074,2.716652489339919,3.4606140626692223,0.9301740077692501,3.196849802549496,1.178684231818794,1.0285542833027466,1.3121978431145398
CELL_0202,5.544438843360965,2.7751628785835036,7.900782650411153,0.7204822098263897,1.839441522608562,0.7542131136877509,2.6875758126116436,2.3300768614841076,1.1556825377868554,8.19976403779396,1.7938090790195063,0.5923183388750191,3.3471560587952287,3.378413757523708,1.6691326452859965,3.571616400018207,1.2584152307407228,1.7327553483724623,2.8185516124338514,3.875217041072764,1.9454106006623373,1.666212140982308,2.1711786020752433,0.6519198021341067,1.8818656346891338,0.67818189183023,1.343165914261757,0.947965451858481,3.0555330007927477,1.4353998883313739,4.6773956159808865,0.7346659987947302,1.923025108936527,2.3413529657188037,2.9863248693459807,8.102355064494652,0.6838374029403218,1.4126336465861256,7.3757082355234145,1.2806309345995281,2.900993871658417,1.2663527116398317,0.9642660623303293,1.3643496776359707,7.290515937763346,1.105245545221163,1.86091928855318,1.910222164891863,3.8566740856622945,4.381240837565622,2.374180009763216,0.3282965741598157,1.3053365632935086,1.0845752187475368,4.460269344217028,1.28064908282569,6.111030881262465,2.843152237834348,4.396807435089427,8.614636462806567,1.2632702490160108,0.8420071545457595,2.489792578984907,3.9449876272592372,1.493421809037593,2.2746627888435964,4.619206443628509,4.352872356772086,1.5697800138868578,2.619034861370143,1.2694327473443834,0.93241529090431,5.0275568343214925,0.6188313655152873,2.495765225037891,1.7821551479210813,3.0933544256229406,1.4755071969670825,4.414833010838682,1.9477326012106884
CELL_0493,3.257240952086162,3.031670163989158,3.9251884175026754,2.5678433119064983,1.7519740447151164,2.289534612556191,1.0661597076601474,2.0342741802322077,6.529608207769003,3.459503078459547,2.0880423540003377,7.441104488029546,1.543942658635737,2.7336883552691638,1.8556254806698693,1.9684093532314406,2.8189755747621006,3.1443766404480784,1.97064859907509,1.3476276076394076,6.6814905656169,2.3652243910972115,1.1945668640098939,1.2051866253132277,7.349307089967739,9.760516451158763,2.723675926965986,1.5398159852889928,2.7170567778642845,1.8526610613040968,3.139812473445827,2.745746794872168,2.1826316179029033,2.11566345065533,1.9502113709650963,3.9319167453846404,1.9824398104105705,7.639557460142011,8.07900782874381,1.7736522599218358,1.7924528836321025,2.1609576875470182,1.5143153220192445,3.7089647193840283,4.529807560124914,4.807295398816562,1.96434663565718,1.9497612452974595,0.6739057806500106,1.5006142985258444,1.2723191240664018,1.1453009964497074,1.6616934367129823,1.8509417458886115,2.1927871975344897,5.031669620901551,4.4785598675196425,1.1332508540034565,2.8772602445177493,1.3773308849173258,2.43208290145943,4.887047893801711,1.6623067965855034,1.2306993857542887,2.295358900296193,4.914239928044557,7.412172396212393,1.5378008104373133,2.40836675486381,2.625430763192879,0.9485414307468096,0.9179031129038125,2.703907562295703,1.7763837888953145,0.9600054254701667,3.360824526685257,2.308607169080191,2.2409757431024167,1.1535358283845598,0.7994541019227843
CELL_0459,0.5819373821291436,4.514470756222659,1.7634170712728392,1.6656315628411433,3.16032389952459,1.3061344455903467,1.6993626670564383,3.1794548326920524,1.6143643802788736,1.457269439318867,1.455387691416158,2.7470385416414227,1.0802787399674736,3.502242453352594,7.919648794068825,2.2300049784434575,2.889688102498894,2.608660137728716,1.2709441837590254,2.6908193092995543,2.543162064088677,6.44411102404057,2.582388638957045,4.688567566849828,2.8791468580887245,1.6397823679017143,1.0929525296537692,2.677512832432281,3.5119689807237853,2.10977950484557,1.5222340802302372,5.176674227965867,1.7077247941158025,1.1150163155489663,2.1404170648876675,2.3317436765220076,1.431526222317234,2.1067099177409196,0.8048345580588809,2.8699399330332955,1.185386694398992,1.7698161757023478,1.4828440848702014,5.160144738210589,1.855139933988237,1.3417341861335033,7.800966916626028,6.5324201489369855,3.675954182513359,3.1181069507822645,1.3240960816085756,4.272960396357753,2.770008958236473,1.5187715066401184,2.4217712731631447,1.6844355565131708,0.8927678774207254,5.049328708087914,0.7495913780071264,8.117289363149933,1.9575431457064372,2.919018963101046,3.066644374757804,1.2289855670526726,1.9615773801679097,2.0941423369056498,1.5493799398598829,4.14692300014929,1.0770885544193378,2.507354929352706,0.797638291964343,2.5691076934710253,2.4640972291415855,6.990869313384943,1.5389446180190487,2.0104275200461523,1.9271468619325955,6.10316286700821,1.5753652886684935,2.547646144655572
CELL_0206,2.699271389689088,1.9634040815143645,1.7159167627791416,1.4025515737968892,1.3737916458705517,1.6838657368169854,1.9318564031885552,4.069561091186647,1.7725626482815315,1.8229089090955108,1.8674520756531905,2.162486972610575,6.1651271536245185,1.7727177310362097,3.116364036505169,2.745107975589489,2.3099929192686566,1.2524892919348347,3.0471269621514936,0.7009054960080103,1.2064321044290844,1.6080775774492715,1.9450395913776861,2.3406827945390467,5.128108495398269,3.248200762321758,2.46285596660635,1.81928793584957,1.8308381403953629,1.1267047664848657,0.6284553419492701,1.0354460259680547,4.492935944747573,1.4520436601330098,1.624468346351038,4.1067356936526584,0.4560505387303381,1.5657937058392264,1.1517082950361408,2.6542097627757064,3.1084986692390935,3.138974435878721,5.501005847207357,3.1030864854344116,2.584065324969513,9.583397802572595,0.6207864056397169,8.334681475194902,6.329117401146975,2.0358881685345502,1.4561187905616253,1.499338269344114,1.8717656414961537,4.562240820226939,0.5065841360252868,7.432343428015608,2.2242963554155386,4.509006119149875,1.064217099426156,3.435577399580482,2.80678915502111,3.1218028818564076,1.4694960108694872,1.7689853837885945,1.060735764177438,3.5199819971654565,4.980501199045282,2.636331213214095,0.445920614557476,5.022999442475884,2.390446420488684,0.4526497711769328,0.8009438459768354,1.1826999336990562,2.2249942478272895,1.2057480198507204,1.304774840285642,3.8510936495932886,4.5377482393992095,3.934129765439493
CELL_0055,2.6511227375745987,3.6443110175568174,1.2827659710790862,1.9441887417595105,1.3691771923426876,4.341537007019558,4.804013726931983,7.206311731407968,2.748130901908503,6.815351188927095,1.468524990388365,2.5334071461560095,1.1776353806826776,3.139301882690514,2.640177535380363,0.5105288827418704,4.33085176062887,3.7180896995619905,1.594587372417047,2.6345982792806644,0.908241429098621,1.4019550077403378,6.058411628003284,1.113370731449917,2.2383249378799057,0.9628895177257921,2.7258140898646572,3.119419925381387,3.4365846018182036,2.9470079522487564,5.238846414220015,1.5961317372016737,1.179434753609484,1.5647035283715047,0.9922913752085093,2.3332632292217164,2.046696462579359,2.963948716616415,0.8438800768356884,2.2082328387877306,4.612124141872403,3.1372219131374504,0.7136793369448671,2.209960464739082,1.4338096943731793,2.242782160788578,1.771112883343893,6.319106650848124,2.3429900425232404,2.6913831098249963,2.167472700392079,2.9584644580841126,1.953980938573765,3.539943220469155,1.7591745798341607,5.082849471886696,2.997768738127209,2.030872756993553,3.6886299382250507,2.991628920517507,3.656071062819598,2.3430331952084686,1.9256957660626126,2.4137117537664854,1.64834875927098,4.005214698573684,5.373675304491769,3.1500631836928994,5.211639898876309,4.375928507884765,1.8946780926971487,3.6747147118483348,1.030681736433531,2.488403319881576,1.0948171749501552,2.0838277302685566,0.9381767849002021,4.291268734925472,1.7560544810766707,3.833558683677818
